0.0, 0.0
0.02, 0.00356100211959516
0.04, 0.014234088502902132
0.06, 0.03198940914831347
0.08, 0.05677697881723095
0.1, 0.08852673431212878
0.12, 0.1271479591983129
0.14, 0.17252901771808754
0.16, 0.22453687860367696
0.18, 0.28301866323673736
0.2, 0.3477971726199592
0.22, 0.41867598541460377
0.24, 0.4954374951101937
0.26, 0.5778437924342797
0.28, 0.6656382599831787
0.3, 0.7585492684782936
0.32, 0.8562916641929219
0.34, 0.9585894243080761
0.36, 1.0651239706359175
0.38, 1.1756422451404929
0.4, 1.2898642763739057
0.42, 1.4075937063097796
0.44, 1.5286687099204979
0.46, 1.652988276932131
0.48, 1.7806097852139628
0.5, 1.911712849482252
0.52, 2.046642657824395
0.54, 2.1860192758436874
0.56, 2.3307317348658754
0.58, 2.4820283439478534
0.6, 2.6416231255509772
0.62, 2.8117176160180706
0.64, 2.9953339411786972
0.66, 3.1963976012636754
0.68, 3.419500634575562
0.7000000000000001, 3.670464823138924
0.72, 3.956536868156711
0.74, 4.286655005693223
0.76, 4.670929549425388
0.78, 5.121373373795041
0.8, 5.651351728391721
0.8200000000000001, 6.275814668243263
0.84, 7.010533011332849
0.86, 7.8709554278081795
0.88, 8.869349398973661
0.9, 10.010742834658092
0.92, 11.28680235435355
0.9400000000000001, 12.666893985067418
0.96, 14.081927886164054
0.98, 15.411949851344255
1.0, 16.4611248718048
1.02, 17.00095496515647
1.04, 16.921510498942606
1.06, 16.318725451115835
1.08, 15.386475704302795
1.1, 14.301469410736543
1.12, 13.185829558323428
1.1400000000000001, 12.11119580673874
1.16, 11.120132209442136
1.18, 10.233331789136395
1.2, 9.459566681522915
1.22, 8.79524873567473
1.24, 8.232966703865037
1.26, 7.762885659061411
1.28, 7.374376083741988
1.3, 7.057336019091496
1.32, 6.801437125980854
1.34, 6.596384468890768
1.36, 6.433099364648669
1.3800000000000001, 6.304010791364305
1.4000000000000001, 6.20216451378796
1.42, 6.1214631317332815
1.44, 6.05711875896818
1.46, 6.0048497489509165
1.48, 5.961088998560779
1.5, 5.922909293011718
1.52, 5.887936880049006
1.54, 5.8542066863147175
1.56, 5.820127008617744
1.58, 5.7844860006831675
1.6, 5.746326706654508
1.62, 5.704959028620261
1.6400000000000001, 5.659936739648325
1.6600000000000001, 5.610969782313061
1.68, 5.557949647994674
1.7, 5.500789896885593
1.72, 5.439628575925227
1.74, 5.3747493475770325
1.76, 5.306265095245309
1.78, 5.234473233526468
1.8, 5.15956820190719
1.82, 5.081913396506996
1.84, 5.001812074966744
1.86, 4.919549106451824
1.8800000000000001, 4.835429180381549
1.9000000000000001, 4.749700506406601
1.92, 4.662634131094761
1.94, 4.5744228439302015
1.96, 4.4853702876323425
